Artist,Artist AVG Release,Playlist Link,Playlist Description,Playlists Likes,Playlist AVG Release Time,Artist Inside,Artists Spotify Link,AVG Release Time Artist,Monthly Listeners,Career Started,Time Since Latest Release,Number of Tracks,AVG Release Time Per Track Artist,Instagram Link,Instagram Subscribers,Popularity Index,Artist Link,Average Likes,Average Comments,Average Release Time IG,Artist Link,Average Likes,Average Comments,Average Release Time IG
Mark Loughrey,473,https://open.spotify.com/playlist/6yr87ivh5XeTrr7rsxDaGx,"An ever-expanding, aurally-demanding, earworm-implanting playlist of what I&#x27;ve been listening to while I prepare to finish my follow-up E.P. to &#x27;Treppenwitz&#x27;, featuring a few of my fellow songwriters in arms from Norn Iron.  For best results, apply a 5&#x2F;6second crossfade between songs.  x",9,843.300142737601,David Bowie,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy,385.418181818182,16800000,20501,74.4938225491088,1104,18,https://instagram.com/davidbowie,2000000,75,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy,133947.5652173913,126.5,2.0,https://open.spotify.com/artist/6oDZNM0MHGVt0uZYYxdhSJ,,,0.0
Mark Loughrey,473,https://open.spotify.com/playlist/6yr87ivh5XeTrr7rsxDaGx,"An ever-expanding, aurally-demanding, earworm-implanting playlist of what I&#x27;ve been listening to while I prepare to finish my follow-up E.P. to &#x27;Treppenwitz&#x27;, featuring a few of my fellow songwriters in arms from Norn Iron.  For best results, apply a 5&#x2F;6second crossfade between songs.  x",9,843.300142737601,Neutral Milk Hotel,https://open.spotify.com/artist/2ooIqOf4X2uz4mMptXCtie,2148.4,1100000,10060,144.493844429144,44,228,No Instagram,-1,53,https://open.spotify.com/artist/2ooIqOf4X2uz4mMptXCtie,-1.0,-1.0,-1.0,https://open.spotify.com/artist/7nWxETTOEWbJfC5vcKn4rg,1301.85,3.3,12.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Love Fiend,https://open.spotify.com/artist/6eNEriGat211ygidNVosIE,313.076923076923,201,1629,108.493854904329,39,41,https://instagram.com/lovefiiend,1948,1,https://open.spotify.com/artist/6eNEriGat211ygidNVosIE,491.9803921568628,7.133333333333334,22.0,https://open.spotify.com/artist/22pvoqQ30AljyB7Vxi0F0U,1298.1044776119404,5.086956521739131,12.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Son of Loughlin,https://open.spotify.com/artist/2UlsVvPeCy9gaeysisBS7w,157.5,61,1369,1054.49387722715,6,228,No Instagram,-1,0,https://open.spotify.com/artist/2UlsVvPeCy9gaeysisBS7w,-1.0,-1.0,-1.0,https://open.spotify.com/artist/3Ra2NfJU2XKFU7sh74N1ok,,,0.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Various Artists,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,Error,308500000,Error,Error,Error,Error,No Instagram,-1,0,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of,-1.0,-1.0,-1.0,https://open.spotify.com/artist/5fUXGtv8l1adNpFnDpqiiT,-1.0,-1.0,-1.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Joel Harkin,https://open.spotify.com/artist/64xegRpRRqkHzyExWsWMN2,358,149,1719,5.49389319752315,21,81,https://instagram.com/JoelHarkin,2285,1,https://open.spotify.com/artist/64xegRpRRqkHzyExWsWMN2,409.11764705882354,4.142857142857143,11.0,https://open.spotify.com/artist/2RGFyUFoEIlioJofhOPp08,107.43636363636364,4.916666666666667,16.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Sour Widows,https://open.spotify.com/artist/5NvbTsi0Mi1mdeDchU2YkG,147.625,4000,1446,265.493914074421,17,85,https://instagram.com/sourwidows,5057,14,https://open.spotify.com/artist/5NvbTsi0Mi1mdeDchU2YkG,1376.878787878788,9.9375,6.0,https://open.spotify.com/artist/4sEwKEolntpNUUr5oVyfpA,-1.0,-1.0,-1.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Matua Trap,https://open.spotify.com/artist/37svtNCXG8V9nnTjVsxhjf,Error,2,Error,Error,Error,Error,No Instagram,-1,0,https://open.spotify.com/artist/37svtNCXG8V9nnTjVsxhjf,-1.0,-1.0,-1.0,https://open.spotify.com/artist/2rIp4jfksxO7PK85N00EPm,,,0.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Gus White,https://open.spotify.com/artist/287ipRshOH60FOIp86N68Z,341.5,45,2369,1320.49393858262,13,182,https://instagram.com/gus__white/,854,0,https://open.spotify.com/artist/287ipRshOH60FOIp86N68Z,222.1636363636364,3.4,39.0,https://open.spotify.com/artist/0WLWymjdzVETbdWa0uDFH9,,,0.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Kilkelly,https://open.spotify.com/artist/54uxzqPrWcznhYZMV7y5PW,108.5,223,1404,1187.49396237176,17,82,https://instagram.com/kilkellymusic,1158,1,https://open.spotify.com/artist/54uxzqPrWcznhYZMV7y5PW,,,0.0,https://open.spotify.com/artist/0Ei023SskGVjbZaGLMYQ9W,1458.2613636363635,13.64,8.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Grimson,https://open.spotify.com/artist/1zEnV2mAzgJiOMccJN11yu,90.7777777777778,12600,844,27.4939873009838,10,84,https://instagram.com/grimsongram,2469,18,https://open.spotify.com/artist/1zEnV2mAzgJiOMccJN11yu,164.7037037037037,3.6,5.0,https://open.spotify.com/artist/5TJgl6mCkF2WXCZNGohlax,235.1929824561404,8.461538461538462,1.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Junk Drawer,https://open.spotify.com/artist/7E5vVpiMFJcqTl9Qii1N6J,Error,14,Error,Error,Error,Error,No Instagram,-1,0,https://open.spotify.com/artist/7E5vVpiMFJcqTl9Qii1N6J,-1.0,-1.0,-1.0,https://open.spotify.com/artist/0NDsaErrMCFW3S8PmwO5za,91.97701149425288,8.333333333333334,57.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Joshua Burnside,https://open.spotify.com/artist/244AFgFclA9c1IcjWOAqoV,270.653846153846,294900,3793,242.494031688299,112,33,https://instagram.com/joshuaburnside/?hl=en,7532,42,https://open.spotify.com/artist/244AFgFclA9c1IcjWOAqoV,2041.425,4.0,6.0,https://open.spotify.com/artist/0doJV5UAkt2hGKYrpNsHY5,919.3142857142856,13.058823529411764,1.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Claudia Schwab,https://open.spotify.com/artist/5gS6Y9LZ4K3bXWTWY23lY6,3309,63,3370,61.4940477544329,12,280,No Instagram,-1,0,https://open.spotify.com/artist/5gS6Y9LZ4K3bXWTWY23lY6,-1.0,-1.0,-1.0,https://open.spotify.com/artist/6W85vCct2BUhK4mX1H1Flh,128.6206896551724,4.0,3.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,The Bookshop Band,https://open.spotify.com/artist/4wXIodrpSKXFcG3Y4hlpNV,531,957,3005,25.4940553209954,107,28,https://instagram.com/bookshopband,1615,7,https://open.spotify.com/artist/4wXIodrpSKXFcG3Y4hlpNV,248.0,1.2307692307692308,4.0,https://open.spotify.com/artist/3oYApSTIRd0y5NDtQ6bj5g,17.181818181818183,1.8888888888888888,4.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Neptune M.,https://open.spotify.com/artist/2m1jXnR3HLJ5GlyuCezio8,290.333333333333,7,1025,154.494073761354,7,146,https://instagram.com/nehhptune/,705,0,https://open.spotify.com/artist/2m1jXnR3HLJ5GlyuCezio8,100.52631578947368,2.090909090909091,19.0,https://open.spotify.com/artist/6dHHSlyq4f5PqpA2z0uSyd,,,0.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Laytha,https://open.spotify.com/artist/7Jn98akVMAyQIoUnkvsOKM,121,178,733,249.494093168866,13,56,https://instagram.com/laythamusic/?hl=en,1658,1,https://open.spotify.com/artist/7Jn98akVMAyQIoUnkvsOKM,341.537037037037,7.1875,17.0,https://open.spotify.com/artist/4V2qsPwa4YBmNW53v4rC1P,,,0.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Elsdeer,https://open.spotify.com/artist/67Y2gL6Rl8dy7Mi8cfYuN5,101.75,3000,429,22.4941201140741,5,85,https://instagram.com/elsdeer,1237,9,https://open.spotify.com/artist/67Y2gL6Rl8dy7Mi8cfYuN5,255.65116279069767,9.357142857142858,8.0,https://open.spotify.com/artist/203Tc0BfR53kqgPGhCRyWN,802.4833333333333,5.636363636363637,4.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Ruth Mac,https://open.spotify.com/artist/36GA442Aa56iPPy7BdfGXj,340.666666666667,72,1649,627.49414412588,8,206,https://instagram.com/ruthmac__,1531,0,https://open.spotify.com/artist/36GA442Aa56iPPy7BdfGXj,236.73684210526315,3.3076923076923075,31.0,https://open.spotify.com/artist/1bIjG3jntf5Qm8XN6R379k,,,0.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Rotem Fisher,https://open.spotify.com/artist/2O49b8VQNpy8plqmh6En31,116,1100,1821,1705.4941721411,5,364,https://instagram.com/rotem.fisher,6293,2,https://open.spotify.com/artist/2O49b8VQNpy8plqmh6En31,1251.8695652173913,8.333333333333334,32.0,https://open.spotify.com/artist/3LSjbfShwbgYsOj9firQYH,-1.0,-1.0,-1.0
Mark Loughrey,473,https://open.spotify.com/playlist/0y7rzNsIBRFSxTvcfRzQ1n,Some inspiring artists who I&#x27;ve had the pleasure of sharing the stage with in me short time on this Earth. To many more! x,1,445.998971688034,Joey Gavin,https://open.spotify.com/artist/0FymAMhd3H6VqqDyLZwtp2,538.6,49,3026,333.494193410694,16,189,https://instagram.com/Joey_Gavin,1312,0,https://open.spotify.com/artist/0FymAMhd3H6VqqDyLZwtp2,253.6764705882353,0.9230769230769232,24.0,https://open.spotify.com/artist/5jhClUt6r7aGiFmzAWnAvO,127.64150943396228,4.928571428571429,1.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Crowpony,https://open.spotify.com/artist/6hyaRjqAyO8kZPpcvJmuR5,364.333333333333,1400,1195,102.496015710475,16,74,https://instagram.com/crowponymusic,52,12,https://open.spotify.com/artist/6hyaRjqAyO8kZPpcvJmuR5,12.235294117647058,0.4,81.0,https://open.spotify.com/artist/0ybJmShsPtW6ydr6JaNXMY,-1.0,-1.0,-1.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Luke De-Sciscio,https://open.spotify.com/artist/41RGqF0I6xFG0GzQmLKDgb,253.842105263158,42300,3321,4.49603756215278,182,18,https://instagram.com/lukedesciscio,2083,27,https://open.spotify.com/artist/41RGqF0I6xFG0GzQmLKDgb,1055.4736842105262,4.0,10.0,https://open.spotify.com/artist/1KJYFuIL4NDzKMkvffrOXj,395.76623376623377,16.5625,25.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,la loye,https://open.spotify.com/artist/1cvKyOKTQeG0sEHhkyz99S,255,6100,1614,594.496055334502,9,179,https://instagram.com/laloyelaloye,1225,15,https://open.spotify.com/artist/1cvKyOKTQeG0sEHhkyz99S,425.45,5.875,70.0,https://open.spotify.com/artist/0pbuo4GcWkGqvc72jzcnvk,164.7560975609756,3.933333333333333,24.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,S. T. Manville,https://open.spotify.com/artist/4tKt9PfIUo7Src0Nmz1sSr,162.055555555556,21300,1516,40.4960761379282,45,33,https://instagram.com/s.t.manville/,1905,19,https://open.spotify.com/artist/4tKt9PfIUo7Src0Nmz1sSr,364.84615384615387,2.3125,3.0,https://open.spotify.com/artist/6zsGzh8CdEFaUaGILb4uV6,,,0.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Glass Echoes,https://open.spotify.com/artist/3x1W602gEQT1HmjOMNxQlI,106.583333333333,2600,788,26.4960918491319,24,32,https://instagram.com/glassechoes,191,6,https://open.spotify.com/artist/3x1W602gEQT1HmjOMNxQlI,390.0,1.6153846153846154,67.0,https://open.spotify.com/artist/0v94X4gVEw0gQiypXzc7BP,,,0.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,showalter,https://open.spotify.com/artist/3mfZMGRERgH7KVqJJzhYRr,388.5,1900,1589,35.4961159989931,8,198,https://instagram.com/lowercaseshowalter,266,4,https://open.spotify.com/artist/3mfZMGRERgH7KVqJJzhYRr,36.04347826086956,1.5,15.0,https://open.spotify.com/artist/7IDEutxsYXonQ05FBKZuyH,2323.823529411765,10.5625,1.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Castle Theater,https://open.spotify.com/artist/66DA1SaRhtBFQo4dQ8eF3e,202,14700,753,228.496138185428,24,31,No Instagram,-1,19,https://open.spotify.com/artist/66DA1SaRhtBFQo4dQ8eF3e,-1.0,-1.0,-1.0,https://open.spotify.com/artist/7HEGFom3j9iw2lJBtpK2LO,-1.0,-1.0,-1.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,uladh.,https://open.spotify.com/artist/19tvsHCuwxUoD6OvnN8uRk,130.666666666667,626,1208,424.496146762257,8,151,https://instagram.com/uladh.beats,394,4,https://open.spotify.com/artist/19tvsHCuwxUoD6OvnN8uRk,88.51282051282051,4.545454545454546,63.0,https://open.spotify.com/artist/1I1LEO1QC1NWuWnrzFsvZO,330.42105263157896,2.7058823529411766,10.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Pilgrims' Dream,https://open.spotify.com/artist/0fdw9Qj7h235GZCwvoXZUR,257.6,1000,2272,984.496167252396,6,378,https://instagram.com/pilgrimsdream/,2361,3,https://open.spotify.com/artist/0fdw9Qj7h235GZCwvoXZUR,231.09756097560972,28.63636363636364,49.0,https://open.spotify.com/artist/2t3sRKKQY5IOo3EVrkPrsI,98.48717948717947,5.333333333333333,15.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,DoomFolk StarterKit,https://open.spotify.com/artist/5JAJWx4TnbXljTBKOAQVuV,195.428571428571,946,1154,224.496189439607,19,60,https://instagram.com/doomfolkstarterkit,584,3,https://open.spotify.com/artist/5JAJWx4TnbXljTBKOAQVuV,101.58333333333331,2.6666666666666665,12.0,https://open.spotify.com/artist/4eykCX05vwGHVWdRBtnzAL,390.3939393939394,4.428571428571429,11.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Liush,https://open.spotify.com/artist/1I1LEO1QC1NWuWnrzFsvZO,125.571428571429,49100,953,74.4962139610301,22,43,https://instagram.com/li.ush/,1292,28,https://open.spotify.com/artist/1I1LEO1QC1NWuWnrzFsvZO,330.42105263157896,2.7058823529411766,10.0,https://open.spotify.com/artist/5JkWwSezW4KRFNy0ru3aZU,1293.888888888889,8.588235294117647,2.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Tim Carr,https://open.spotify.com/artist/67cH5nZMWo6kEHH2EGtrfa,856,432,4097,683.496233435972,18,227,https://instagram.com/timgca/,1422,2,https://open.spotify.com/artist/67cH5nZMWo6kEHH2EGtrfa,,,0.0,https://open.spotify.com/artist/6T6xP1iPR39oStfyGf9urS,325.0681818181818,2.421052631578948,14.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Christian Wethered,https://open.spotify.com/artist/0aZFvyqMmNkSjCIPJUPlg1,254.6,440,1208,288.496257499144,13,92,https://instagram.com/christianwetheredmusic,2856,9,https://open.spotify.com/artist/0aZFvyqMmNkSjCIPJUPlg1,371.97777777777776,3.5,17.0,https://open.spotify.com/artist/1wXCOu2T1kbiVKNUc02uol,200.59183673469389,6.214285714285714,22.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Timo Brandt,https://open.spotify.com/artist/2nCreIln4s16LanURzpizY,658.25,1900,1733,18.4962745266319,15,115,https://instagram.com/timobrandtmusic,925,7,https://open.spotify.com/artist/2nCreIln4s16LanURzpizY,121.77777777777776,2.083333333333333,4.0,https://open.spotify.com/artist/76MYvstkmcJfeSbRQblnCv,-1.0,-1.0,-1.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Lisa Akuah,https://open.spotify.com/artist/2B6ly5UGFrkcdjZ4KsASa5,81.1176470588235,1600,1159,144.496299470694,36,32,https://instagram.com/lisaakuah,1801,6,https://open.spotify.com/artist/2B6ly5UGFrkcdjZ4KsASa5,93.69444444444444,6.1,6.0,https://open.spotify.com/artist/1JkIjayfiEEYvIaUYY4b7A,480.2205882352941,3.875,2.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Freight Train Foxes,https://open.spotify.com/artist/2kX9CiUl1AAvmXGU3lFHDZ,85.1111111111111,23600,1551,19.496320226713,34,45,https://instagram.com/freighttrainfoxes/,1188,21,https://open.spotify.com/artist/2kX9CiUl1AAvmXGU3lFHDZ,174.203125,6.0,11.0,https://open.spotify.com/artist/4AwHWQ8KL6tCUIzL9Du1RA,582.4827586206897,5.142857142857143,6.0
Mark Loughrey,473,https://open.spotify.com/playlist/37i9dQZF1E4mAMalfidt5F,With Callistan and more,0,226.783246732026,Cloudbelly,https://open.spotify.com/artist/4uyF1bHrKHhkfefiT34aU0,185,3700,615,60.4963422861227,5,123,https://instagram.com/cloudbellytheband/,1559,13,https://open.spotify.com/artist/4uyF1bHrKHhkfefiT34aU0,278.3114754098361,16.823529411764707,3.0,https://open.spotify.com/artist/0RuVY3zkBUYtUtpJSnHs3a,,,0.0
